index,epsilon,pvalue,gene,product
NTC_1469,-0.03588666666666668,0.3241720322171425,NTC,-0.017556634992525588
NTC_2812,-0.12119616666666665,0.7163462374974745,NTC,-0.017558538957399256
PRELID2,-0.028743499999999988,0.24493702332038456,PRELID2,-0.017560713829500658
NTC_1994,-0.1553463333333333,0.7708244579596212,NTC,-0.01756105072279502
NTC_996,-0.3865296666666667,0.9006490981638309,NTC,-0.017565601637743133
NTC_3632,-0.12126283333333328,0.7163462374974745,NTC,-0.01756819742512163
NTC_202,-0.19483950000000005,0.8125137636937787,NTC,-0.017568536162725332
NTC_327,-0.02936700000000001,0.25215212156485745,NTC,-0.01757137364492932
NTC_399,-0.050353,0.4476476138044481,NTC,-0.01757640580440629
NTC_1515,-0.16956133333333334,0.7875879417319999,NTC,-0.017583669941742708
NTC_1257,-0.045073,0.4070619416651832,NTC,-0.017593772291116524
NTC_2549,-0.028780666666666663,0.2447165263919105,NTC,-0.017594677799226813
SERINC4,-0.12735000000000002,0.7274198716536184,SERINC4,-0.0176016597548068
JPH2,-0.038725833333333334,0.3510425178031259,JPH2,-0.017606323678070204
NTC_83,-0.017550000000000003,0.09924049252567052,NTC,-0.017608109612167324
NPB,-0.3421915000000001,0.8882445081497481,NPB,-0.017611730415636125
IGFBPL1,-0.10637283333333332,0.6829026246596833,IGFBPL1,-0.017619725687808178
NTC_2214,-0.0848375,0.6198788034489521,NTC,-0.017620173038565043
SLITRK2,-0.0268095,0.22011247502359432,SLITRK2,-0.017623368063204903
NTC_1064,-0.04489866666666667,0.4049420699005397,NTC,-0.01762753538260932
NTC_1382,-0.10076833333333332,0.6684341801548767,NTC,-0.017628548342123424
NTC_3054,-0.043308333333333324,0.3916682051755272,NTC,-0.017630029184868373
NTC_1267,-0.17002566666666669,0.7875879042215614,NTC,-0.01763182526250397
C7orf66_ENST00000379007.2,-0.14712,0.7587942660985025,C7orf66,-0.017636151170289955
ZNF837,-0.06665566666666667,0.5437434214259977,ZNF837,-0.017637488293675913
TRIM61,-0.05075633333333333,0.4491295064298789,TRIM61,-0.017644343565035355
NTC_1604,-0.09596816666666666,0.6548517513248493,NTC,-0.01764441985971625
AMY2B,-0.052056000000000005,0.4580346249783879,AMY2B,-0.017652277595731482
DUSP19,-0.07119833333333334,0.5650106250599289,DUSP19,-0.01765315578506036
NTC_1206,-0.02433133333333333,0.1879720922834811,NTC,-0.017662276049506008
MCM7,-0.122057,0.7166059548732584,MCM7,-0.017664038659977687
NTC_3527,-0.22136616666666667,0.8321444916871826,NTC,-0.017665298412629378
NTC_819,-0.20544283333333327,0.8203526593836947,NTC,-0.017667962391783767
NTC_1431,-0.026746666666666696,0.21837151497292276,NTC,-0.017674304665863276
CHPT1,-0.030336500000000006,0.2614157318026219,CHPT1,-0.017676116289960263
NTC_3349,-0.11826616666666664,0.7088215768675897,NTC,-0.01767642444034699
KLC3,-0.025599666666666663,0.20387890703693254,KLC3,-0.01767983899427706
NTC_1135,-0.07150266666666666,0.5658910327229055,NTC,-0.01768026331897121
NTC_1782,-0.029130000000000014,0.24711511989934146,NTC,-0.01768484284319884
ELL3,-0.020946666666666672,0.14310330351272493,ELL3,-0.017686325132726246
NTC_1989,-0.06782883333333334,0.5484225793608516,NTC,-0.017695503002409334
CLEC4A,-0.07716966666666666,0.5895848992674033,CLEC4A,-0.01770686155986574
PAQR3,-0.08949766666666667,0.6340469044346847,PAQR3,-0.017709674185881066
NTC_2873,-0.3855095000000001,0.8996037718498825,NTC,-0.017713672824991904
NTC_381,-0.05127133333333332,0.4513184575083723,NTC,-0.017715112400120026
CEMP1,-0.05230283333333335,0.4581807004657624,CEMP1,-0.01772873618241226
GNL3L,-0.46731000000000006,0.9163444304276948,GNL3L,-0.017730328089373734
C14orf37_ENST00000267485.7,-0.17388966666666664,0.7905709234125694,C14orf37,-0.017747033784728004
NTC_181,-0.12095616666666666,0.7133029259821674,NTC,-0.017747413844038922
NTC_2781,-0.07393616666666665,0.5753711099489405,NTC,-0.017748520860245618
NTC_3680,-0.10708616666666664,0.6827124596743069,NTC,-0.017750835480622732
NTC_2988,-0.16242616666666668,0.7774814487136703,NTC,-0.017754798555611104
NTC_1225,-0.16909949999999999,0.7852301352681755,NTC,-0.017755961826470358
NTC_1649,-0.02513816666666666,0.19632008922702704,NTC,-0.01777357013548712
NTC_450,-0.09741833333333333,0.6569262724101362,NTC,-0.017777225676206886
HOXD11,-0.04245799999999999,0.3813197865024426,HOXD11,-0.017777617151645962
CMA1,-0.13348,0.7358815085614685,CMA1,-0.017778482844312053
NTC_2240,-0.030499666666666675,0.26119432205733784,NTC,-0.01778241183330126
NTC_2268,-0.08767066666666666,0.6268176356576002,NTC,-0.017784765626496772
NTC_2126,-0.05725083333333333,0.4889489605760194,NTC,-0.017789922013270874
NTC_493,-0.04603633333333334,0.4106940162008848,NTC,-0.017792196904540925
EXD1,-0.3296091666666667,0.88308311116861,EXD1,-0.017798374537671198
NTC_1349,-0.06909333333333334,0.5525108371900689,NTC,-0.017802532930971216
NTC_454,-0.08699516666666668,0.6242058011431326,NTC,-0.017805492105444954
NTC_146,-0.09273949999999996,0.64245017270018,NTC,-0.017820873308446526
ZNF207_P2,-0.02484233333333333,0.191689751747938,ZNF207,-0.01782191738554593
NTC_733,-0.08338899999999999,0.6112642994269258,NTC,-0.017826147268279267
PLD2,-0.02808033333333334,0.23179023537888974,PLD2,-0.017828340202012308
SLC18A3,-0.015369666666666644,0.0691421224659894,SLC18A3,-0.017832767840776947
NTC_3582,-0.1848595,0.8007907975665496,NTC,-0.017835415790600478
MLPH,-0.0533235,0.4628572584449506,MLPH,-0.017839532701751273
NTC_2002,-0.0309385,0.26505666609234546,NTC,-0.017841034668780408
NTC_2152,-0.13745799999999994,0.7416195637906644,NTC,-0.01784463564851712
KIAA0226_P1,-0.011071499999999984,0.024444447206215487,KIAA0226,-0.017845262689286257
HSPB9,-0.027478333333333323,0.22406799914231054,HSPB9,-0.01785047940477678
NTC_3734,-0.2296428333333333,0.8360836520268614,NTC,-0.017854791895501022
NTC_3652,-0.08733950000000001,0.6244819777950249,NTC,-0.017859188873646875
NTC_1185,-0.10669366666666666,0.6800205376725184,NTC,-0.017868838783108482
NTC_2151,-0.085832,0.6191628351175638,NTC,-0.01786980352369195
DYSF_P1,-0.019611,0.12268002437073072,DYSF,-0.017870055957358823
NTC_1846,-0.10376216666666667,0.6726328351301406,NTC,-0.017870121232937717
INTS7,-0.38483616666666665,0.898581314121278,INTS7,-0.01787279859811142
GH1,-0.042689333333333336,0.3813197865024426,GH1,-0.01787447888405009
NTC_1911,-0.03973533333333334,0.35491030033074944,NTC,-0.017876187239398062
DEDD2_P1,-0.09515466666666668,0.6487297064953454,DEDD2,-0.017883007844594515
BRD1,-0.13240633333333335,0.7326175331943932,BRD1,-0.017891100184342
CGREF1,-0.3101403333333333,0.8755698622767379,CGREF1,-0.01789794914885981
NTC_1915,-0.21498333333333333,0.8255173475491464,NTC,-0.01790247823779345
NTC_2362,-0.2086923333333333,0.8207518960614453,NTC,-0.017903319869660383
ZNF707,-0.07106700000000002,0.5596565616453968,ZNF707,-0.017914455654591186
NTC_199,-0.0863225,0.6198788034489521,NTC,-0.017928597461282232
SPPL2A,-0.03581200000000001,0.3156446602947449,SPPL2A,-0.017934705221691574
PDZD8,-0.09546533333333332,0.6487566620800009,PDZD8,-0.017939670676578416
GDF6_P1,-0.116169,0.7007179987819516,GDF6,-0.017943083517546882
MYBPC1,-0.022840499999999996,0.1636497264760638,MYBPC1,-0.0179545679611562
FHOD1,-0.015324833333333338,0.06733631013707755,FHOD1,-0.017956883964383927
NTC_1499,-0.022768166666666662,0.16265114086870205,NTC,-0.01795822948878851
LYSMD4,-0.08610633333333335,0.6185246003208602,LYSMD4,-0.017965485658397132
HLA-DPB1_P1,-0.06587333333333333,0.533660426116694,HLA-DPB1,-0.017965963655547184
NTC_1802,-0.01628766666666667,0.07883083705890846,NTC,-0.017970245534536033
NTC_3113,-0.028502000000000006,0.2341577803953132,NTC,-0.017970266090151076
RNF130,-0.014718666666666672,0.060083401968725136,RNF130,-0.017975105215095186
NTC_395,-0.11230833333333333,0.6916829448240374,NTC,-0.017979770462093803
NTC_757,-0.018130666666666663,0.10189345641917293,NTC,-0.017982968915022227
NTC_2031,-0.10138266666666666,0.6645893773277056,NTC,-0.017990009973768598
PPP1R3F,-0.14670066666666667,0.7538993051051035,PPP1R3F,-0.017998214371790743
RTP4,-0.03375916666666666,0.2929737343938008,RTP4,-0.017999419222798182
NTC_100,-0.010368333333333334,0.01835970154616915,NTC,-0.01800081999371595
EIF4A2_P2,-0.019238333333333336,0.1159610616880359,EIF4A2,-0.018001074121140152
NTC_2652,-0.15333466666666667,0.7631133952151979,NTC,-0.018003164748125248
TXNRD3NB_ENST00000383572.2,-0.1636195,0.7761653149994132,TXNRD3NB,-0.01800563366167681
FCRL3,-0.068233,0.544627652507824,FCRL3,-0.018006709981902003
NTC_1167,-0.017677666666666668,0.09578224298819003,NTC,-0.018008504146170532
TMEM150B,-0.3679045,0.8934106479802404,TMEM150B,-0.018008511662032673
HDDC2,-0.05611483333333333,0.47749342468737394,HDDC2,-0.018014691095050897
LOC554223,-0.08089616666666666,0.5987804968212027,LOC554223,-0.01801819360869102
NTC_1981,-0.051486999999999984,0.4467130102449415,NTC,-0.01801897740904333
LOC441155_001271675,-0.2253128333333333,0.8317771702384527,LOC441155,-0.01802345034977205
NTC_2541,-0.06827000000000001,0.5443491738414629,NTC,-0.01803163842389014
NTC_1754,-0.1509081666666667,0.759462654494728,NTC,-0.01803255664784524
NTC_637,-0.254558,0.8494379104288728,NTC,-0.01804010807205171
HES7,-0.1430016666666667,0.7478779632933222,HES7,-0.0180424149418888
TTPA,-0.07159483333333333,0.5596565616453968,TTPA,-0.018047511036737816
NTC_784,-0.03481366666666666,0.3029593741678278,NTC,-0.018054910801343416
NTC_1639,-0.08210666666666668,0.6027031879377327,NTC,-0.01805496956014949
OR10R2_ENST00000368152.1,-0.14619766666666667,0.7524856336255731,OR10R2,-0.01805567311170704
NTC_1012,-0.401497,0.9016217435412466,NTC,-0.018057577858138742
NEB,-0.01830283333333333,0.1028895285120759,NEB,-0.01807640574097857
NTC_824,-0.11447483333333333,0.6951182755916668,NTC,-0.01808030321047412
NTC_999,-0.13634300000000002,0.7367867819809941,NTC,-0.01808701342069938
NTC_1161,-0.13602899999999998,0.7362637948245067,NTC,-0.01808730752063141
HSPBP1,-0.13202733333333333,0.729418977454461,HSPBP1,-0.018090773603407568
SLC51A,-0.18391366666666667,0.7972904475656558,SLC51A,-0.018094059044528862
MSTO1,-0.06580166666666667,0.5308381826370301,MSTO1,-0.01809794868523944
NTC_2068,-0.182937,0.7962419296074084,NTC,-0.01810252287193765
NTC_700,-0.27708299999999997,0.8602480560558777,NTC,-0.018114661361207023
S100A7L2_ENST00000368725.2,-0.2342895,0.8368793752351189,S100A7L2,-0.01811927872127281
NTC_2767,-0.042801666666666655,0.3772178297570956,NTC,-0.018122559000924042
HS3ST2,-0.19780799999999998,0.8098091961811087,HS3ST2,-0.018122634027423517
NTC_693,-0.0548895,0.4674143314097197,NTC,-0.018129890743715536
ALG10B,-0.011568166666666664,0.027078310012443502,ALG10B,-0.018131695069291142
NTC_2044,-0.2161961666666667,0.8242788999269419,NTC,-0.01814443995866885
ZNF540_P1,-0.10717566666666667,0.6769126388742299,ZNF540,-0.01816277910413722
SPATA4,-0.4660008333333334,0.9141182965345728,SPATA4,-0.01817291332889253
HLA-DRA_P1,-0.210657,0.8198298652564538,HLA-DRA,-0.018174699154041515
PICK1,-0.041352999999999994,0.3634773804537633,PICK1,-0.018175578513100744
FAM222B_P1,-0.2522851666666666,0.8471041877386464,FAM222B,-0.018180469176447257
NTC_408,-0.034039000000000014,0.2922119758242734,NTC,-0.0181871054102535
XAGE1B_ENST00000518075.1,-0.05027616666666671,0.4347657745453538,XAGE1B,-0.018187134394308743
NTC_3168,-0.03205033333333333,0.27066663119569834,NTC,-0.018190656489121382
PLA2G2C,-0.07609400000000001,0.5766857861471737,PLA2G2C,-0.01819108891769133
NTC_1915,-0.030510666666666682,0.2531303096395377,NTC,-0.01820436774253749
ATP2B1,-0.019978333333333327,0.12268002437073072,ATP2B1,-0.0182047796951422
NTC_503,-0.03158233333333334,0.26505666609234546,NTC,-0.018212308415759625
NTC_1447,-0.1559,0.7641292390951421,NTC,-0.018214293057698668
NTC_69,-0.056407666666666675,0.4753323140316329,NTC,-0.01821982640610363
OR2B2_ENST00000303324.2,-0.04977933333333336,0.4304575713955716,OR2B2,-0.01822270307557353
NTC_831,-0.14297966666666667,0.7455158131889063,NTC,-0.018236075680303908
NTC_761,-0.18858699999999998,0.8003579348869879,NTC,-0.018239332208254702
NTC_3209,-0.2285695,0.8321444916871826,NTC,-0.018240133469020745
NTC_376,-0.11763333333333335,0.6996484591343561,NTC,-0.0182472965469078
NTC_697,-0.10424000000000001,0.6681698224087156,NTC,-0.018253794023302683
LOC100996693_001286811,-0.046012833333333336,0.4009716235040201,LOC100996693,-0.018261865982112296
NTC_3095,-0.047632833333333374,0.4136261294613258,NTC,-0.018262048853584543
NPFF,-0.07629616666666665,0.5762740154946193,NPFF,-0.018263086853798332
NTC_660,-0.4338161666666666,0.9075979003096146,NTC,-0.018266488017154255
NTC_1342,-0.092365,0.6341551274531485,NTC,-0.01827021187720041
GATA4,-0.14539300000000002,0.7487463403966274,GATA4,-0.018270853112482686
FUCA1,-0.100816,0.6586403180002329,FUCA1,-0.01828315176867544
NTC_133,-0.09204133333333334,0.6328986737565487,NTC,-0.018285466444348388
NTC_3654,-0.08234283333333335,0.5996989462065634,NTC,-0.018285602444945884
NTC_1149,-0.09008833333333334,0.6266396996924815,NTC,-0.01828631859851907
NTC_2606,-0.022951666666666662,0.15957289822662254,NTC,-0.018293416300438327
NTC_1309,-0.2234995,0.8282095424536793,NTC,-0.01829561765537815
TBR1,-0.101309,0.6595822074069788,TBR1,-0.01830968378849212
NTC_2167,-0.12561366666666668,0.7148539493022905,NTC,-0.01831229686648425
FBXW5,-0.01596499999999999,0.07110021511027599,FBXW5,-0.01832988084731277
NTC_966,-0.043779000000000005,0.3811967477611473,NTC,-0.018336869754071467
NTC_175,-0.11408816666666667,0.6905988998632754,NTC,-0.01834242435011579
TANK_P1,-0.07925233333333334,0.5866700144317972,TANK,-0.01835532452451288
CETN3,-0.05058833333333334,0.43366347110782305,CETN3,-0.018355832995910044
NTC_3232,-0.15557616666666665,0.7620510071355023,NTC,-0.018360470446505326
ODF1,-0.08007616666666666,0.5897300915981009,ODF1,-0.018365205480443837
NTC_3161,-0.05767700000000003,0.4802085005203894,NTC,-0.01837417091345357
NTC_503,-0.03187849999999999,0.26505666609234546,NTC,-0.018383096261574288
BFSP1_P2,-0.02032483333333333,0.1245966022891184,BFSP1,-0.018383685748062158
C11orf24,-0.025251666666666662,0.18698613657196608,C11orf24,-0.018388026086450016
LAMA1,-0.181867,0.7922793594450234,LAMA1,-0.018390692614935485
NTC_1607,-0.06714816666666666,0.5322201949801906,NTC,-0.01839246369922004
C2orf61_P2,-0.1590548333333333,0.7661672711938765,C2orf61,-0.01839889115290519
NTC_3224,-0.19500616666666665,0.8046936108586147,NTC,-0.018402624088394902
NTC_1412,-0.18512966666666664,0.7954145658109624,NTC,-0.018403084874421417
"IFLTD1_ENST00000282881.6,ENST00000458174.2,ENST00000539744.1",-0.10716283333333332,0.673333335643368,IFLTD1,-0.0184073474275328
SCYL1,-0.056556666666666665,0.4725866794552213,SCYL1,-0.018410242641807552
NTC_1619,-0.04240900000000001,0.36802005423444173,NTC,-0.018410956192876023
PRSS27,-0.08716099999999999,0.6146574383967253,PRSS27,-0.018422946737277963
NTC_1606,-0.014796333333333331,0.056827941008952075,NTC,-0.01842791696344606
NTC_2868,-0.251789,0.8448901549046478,NTC,-0.018430891974099955
NTC_2543,-0.102623,0.6609909024254885,NTC,-0.0184520790407142
C12orf74,-0.0937528333333333,0.6355952302185033,C12orf74,-0.018452373647325486
NTC_1581,-0.06004566666666665,0.4928028160950403,NTC,-0.018453643736457515
ADD2,-0.12214116666666668,0.7061765772875268,ADD2,-0.01845390475122297
KCNQ1,-0.14639033333333334,0.7478779181733792,KCNQ1,-0.018469964354588975
NCR2,-0.085994,0.6097774715761481,NCR2,-0.01847397276301895
NTC_584,-0.07170333333333334,0.5525108371900689,NTC,-0.018475023440665855
NFKB2,-0.085587,0.6083231151832141,NFKB2,-0.01847529602392068
NTC_252,-0.08347833333333332,0.6006435182675292,NTC,-0.01848070099581073
ST6GALNAC3,-0.06458433333333333,0.5174214983166974,ST6GALNAC3,-0.018481164184273355
RAB11FIP5,-0.07733666666666666,0.5766857861471737,RAB11FIP5,-0.01848816174640824
GHSR,-0.050858999999999994,0.4328846485360903,GHSR,-0.01849374706214869
NTC_965,-0.09386616666666668,0.6352369849396179,NTC,-0.018497663315986314
NTC_2357,-0.17404633333333336,0.7828800093951724,NTC,-0.01850196002433909
PSMB11,-0.057089,0.4741332470966584,PSMB11,-0.018502521498317246
ATRAID,-0.11981533333333334,0.7007179987819516,ATRAID,-0.018506284229723242
YIF1B,-0.03238683333333334,0.2682170952133417,YIF1B,-0.018509513936167038
NTC_1933,-0.13409283333333336,0.7276848538319409,NTC,-0.01851240929942505
NTC_258,-0.06563133333333332,0.5223005686605597,NTC,-0.018513253777619976
NTC_710,-0.07456499999999999,0.5643775385077676,NTC,-0.018524203748375496
MBOAT1,-0.06577666666666666,0.5228059175308448,MBOAT1,-0.018526623398566533
NTC_743,-0.3031593333333333,0.868675819992357,NTC,-0.01853584893669228
NTC_2702,-0.11584166666666668,0.6916829448240374,NTC,-0.01854543215801484
NTC_1408,-0.09378833333333332,0.6341551274531485,NTC,-0.018551753603740576
THAP2_P1,-0.07740133333333335,0.5757922631926297,THAP2,-0.018555744786561183
NTC_2914,-0.02243500000000001,0.14887323638510386,NTC,-0.018557858912984757
NTC_1267,-0.37251616666666665,0.8916198161167912,NTC,-0.01855886269113844
NTC_1568,-0.10103250000000001,0.6548517513248493,NTC,-0.018575533027202933
NTC_3840,-0.28343283333333336,0.8598016546158089,NTC,-0.018593682350424627
NTC_985,-0.14428166666666667,0.7430379107769571,NTC,-0.01861075185430105
NTC_1040,-0.04443433333333335,0.3811966616055609,NTC,-0.01861136101521409
KRTCAP3,-0.04823966666666667,0.4113017109886036,KRTCAP3,-0.018612768087763618
NTC_552,-0.0390085,0.3332694965729316,NTC,-0.01861502918487715
NTC_24,-0.09814483333333332,0.6460332931315821,NTC,-0.01862250123421964
NTC_1237,-0.09236683333333334,0.6285457993042408,NTC,-0.01862697933692161
NTC_1379,-0.03029366666666667,0.2425784817582277,NTC,-0.01863508017496739
NTC_869,-0.17795966666666665,0.7855526131928682,NTC,-0.018654572644456347
NTC_1276,-0.06975033333333333,0.5401601642487028,NTC,-0.018656641110608038
NTC_979,-0.3096096666666667,0.8703183245083169,NTC,-0.018676234785745115
MGST1,-0.13660733333333336,0.7299071595567741,MGST1,-0.018678645319660545
NTC_2392,-0.129777,0.7178750970839614,NTC,-0.0186815434591267
NTC_2061,-0.049949,0.4224322929575601,NTC,-0.018693058084598948
LSM12,-0.10888616666666663,0.673333335643368,LSM12,-0.01870336419391898
NTC_3382,-0.026179500000000026,0.19291953734771386,NTC,-0.018708493464684367
PIK3AP1_P2,-0.16160366666666667,0.7659867379523614,PIK3AP1,-0.018710270447271703
NTC_1697,-0.06596366666666667,0.5202294495473749,NTC,-0.01872082280949456
MTL5,-0.082646,0.5934650912847284,MTL5,-0.01872798211599248
ZNF624,-0.085315,0.603162799786259,ZNF624,-0.018732226497376284
NTC_1864,-0.08999933333333332,0.6191628351175638,NTC,-0.018737421986321258
NTC_2726,-0.10271616666666664,0.6569776038809783,NTC,-0.01874050658634965
UBAC1,-0.10155733333333332,0.6536908970724611,UBAC1,-0.018750282930676543
EGR2,-0.06765033333333334,0.5280586669690345,EGR2,-0.0187606432975286
GPR35_P1,-0.034353000000000015,0.2843599915078017,GPR35,-0.01876125567418215
RSPO1,-0.16617566666666667,0.7709727606621688,RSPO1,-0.018771363797832823
NTC_1653,-0.15116966666666667,0.7513155859830625,NTC,-0.01877188665067064
WIZ,-0.014032333333333345,0.04592362538636235,WIZ,-0.018774754512130908
GCDH,-0.06770966666666668,0.5280585905388435,GCDH,-0.018777101744634418
NTC_502,-0.11090233333333334,0.6771073542389874,NTC,-0.018780474965787317
MAFB,-0.1458306666666667,0.7433574469747326,MAFB,-0.018783325778964032
NTC_970,-0.04708266666666667,0.39905231202903,NTC,-0.01878457945969764
NTC_477,-0.115573,0.6877871762155006,NTC,-0.018785920288777496
NTC_574,-0.13113366666666668,0.7189585516348722,NTC,-0.0187909490726036
NTC_1100,-0.15053699999999998,0.750155741884121,NTC,-0.01879432800530704
JAK2,-0.031073333333333338,0.24817295619783275,JAK2,-0.01880699659999644
NTC_768,-0.03286433333333333,0.2676911287099237,NTC,-0.018810427706221343
