index,epsilon,pvalue,gene,product
GPR141,-0.30557349999999994,0.4923791512731832,GPR141,-0.09402507125335616
TMEM176B,-0.09444466666666664,0.10091175311287333,TMEM176B,-0.09407238929595872
SMAD7,-0.15445783333333335,0.2459788923739041,SMAD7,-0.09408059966826476
SMDT1,-0.10564783333333334,0.12853877004795378,SMDT1,-0.09412861268823952
CARKD,-0.1312311666666667,0.19168966945355348,CARKD,-0.09414540845235736
NTC_645,-0.10906533333333332,0.136733392672341,NTC,-0.0942461259067826
NTC_2602,-0.11952666666666667,0.16273431114873638,NTC,-0.0942492712004019
NTC_1983,-0.13212466666666667,0.19334169039143667,NTC,-0.09429400392515863
NTC_335,-0.19358066666666676,0.32574229948048505,NTC,-0.09429814527931216
NTC_1424,-0.19117499999999996,0.321175943450145,NTC,-0.09429840534421732
HIF3A_P1,-0.08839333333333331,0.08574043533407144,HIF3A,-0.0942992734173344
NTC_2923,-0.10598883333333334,0.12874600194011432,NTC,-0.09435828104472772
GCNT2_P1,-0.15926333333333334,0.2555514072025111,GCNT2,-0.09436698471638273
NTC_408,-0.176645,0.2922119758242734,NTC,-0.09438177488158372
ME2,-0.08668500000000001,0.08148773566646178,ME2,-0.0943919683043596
NTC_657,-0.16015433333333334,0.2572604369652216,NTC,-0.09443131862533363
NTC_2395,-0.16137833333333335,0.2598413019502197,NTC,-0.0944534178402798
ANAPC1,-0.19040450000000006,0.3190235259625387,ANAPC1,-0.09447438867997462
PCDHA1,-0.29835666666666666,0.4822867437674566,PCDHA1,-0.09448796759047992
NTC_1586,-0.0751166666666667,0.05515403033667199,NTC,-0.09452852196273456
NTC_1041,-0.27932500000000005,0.4587108315398413,NTC,-0.09454062015190956
TBCK,-0.10146166666666667,0.1169956040948453,TBCK,-0.09454507109650186
ALX1,-0.12965999999999994,0.1863446356189079,ALX1,-0.0946107113874778
NTC_813,-0.36629666666666666,0.5515198872706263,NTC,-0.09466527929406024
NTC_1016,-0.285188,0.4655779363809115,NTC,-0.09468458598828093
NTC_1662,-0.21622000000000005,0.3647707226618867,NTC,-0.09470004131251933
NTC_3914,-0.09217166666666668,0.09384989533186434,NTC,-0.0947124899462862
ALKBH5,-0.2521333333333333,0.4208156555124122,ALKBH5,-0.09477896520261304
WNT2B,-0.2496938333333333,0.417131146562166,WNT2B,-0.09481558533870854
NTC_1308,-0.21841833333333333,0.36802005423444173,NTC,-0.09482162670001633
URGCP-MRPS24,-0.13922733333333331,0.2083205886760665,URGCP-MRPS24,-0.09485109989755013
URGCP_P1,-0.13922733333333331,0.2083205886760665,URGCP,-0.09485109989755013
NTC_999,-0.35264,0.5381123021971486,NTC,-0.09490497317435342
P4HA3,-0.106798,0.12922657650681324,P4HA3,-0.09490584629081496
NTC_1652,-0.07088383333333334,0.045821324870346035,NTC,-0.09490865809808913
NTC_1871,-0.31125666666666674,0.4953488563616021,NTC,-0.09496093392799856
DLX1,-0.05493466666666666,0.01863290760533561,DLX1,-0.09502155699352892
FLT3,-0.22124566666666667,0.3719186193638408,FLT3,-0.0950365360885736
NTC_516,-0.4485266666666667,0.6138063785259031,NTC,-0.09507357085125112
NTC_351,-0.09810333333333332,0.10727981036994176,NTC,-0.09510941608369834
TRAPPC4,-0.202397,0.3388806252211479,TRAPPC4,-0.09511713002817486
MIB2,-0.10232466666666667,0.11755824320594395,MIB2,-0.09513604292242236
MTF1,-0.12407033333333335,0.1709709131420375,MTF1,-0.09517159446364223
NTC_2271,-0.13046783333333334,0.1864064045980367,NTC,-0.09518139485825153
NTC_154,-0.042933333333333316,0.006064383725108055,NTC,-0.09519235881495504
FOXK1,-0.10219066666666664,0.1169956040948453,FOXK1,-0.095224375498782
SLC9A7,-0.07472666666666672,0.053152909385846527,SLC9A7,-0.09523711597393084
NRSN1,-0.17113799999999998,0.2776374528433017,NRSN1,-0.09524205324672026
COL23A1,-0.09329333333333334,0.09529444135251558,COL23A1,-0.0952461896501349
NTC_1536,-0.12315,0.16829966300935614,NTC,-0.09530784820855648
TRIM6,-0.091704,0.09133528216212712,TRIM6,-0.09531360013852078
CGB8_P1,-0.15065533333333336,0.2329336331543731,CGB8,-0.09532984374200663
CGB1,-0.15065533333333336,0.2329336331543731,CGB1,-0.09532984374200663
IGFLR1_P2,-0.14204333333333338,0.21318463376016367,IGFLR1,-0.09534574976285567
NTC_387,-0.11304516666666667,0.14331100691388926,NTC,-0.09537851918431513
NDUFS3,-0.091315,0.09017072713061287,NDUFS3,-0.09541818731013996
NTC_1471,-0.41088066666666667,0.5857452913766084,NTC,-0.09544396059999977
NTC_1182,-0.18168666666666672,0.2981795802755951,NTC,-0.09548035877475217
NTC_574,-0.08150333333333333,0.06732177281268345,NTC,-0.09550922931916103
NTC_331,-0.06509999999999999,0.03410648128494278,NTC,-0.0955123167552934
NTC_3613,-0.5762166666666666,0.6827124596743069,NTC,-0.0955149256862573
NTC_203,-0.12418333333333333,0.17015202223847514,NTC,-0.09551721093487722
NTC_2146,-0.2531333333333334,0.4194152508811619,NTC,-0.0955213268642292
ZNF333,-0.14531666666666665,0.22011247502359432,ZNF333,-0.09552468723343313
NTC_957,-0.16446466666666668,0.2624400364590633,NTC,-0.09554902268707816
NTC_1611,-0.2434153333333333,0.40494215489481344,NTC,-0.0955665662996651
DNAL1,-0.11320916666666668,0.14310322942875334,DNAL1,-0.09558822387790468
CNOT7,-0.06169333333333332,0.02819851021491717,CNOT7,-0.09561071383971267
NTC_375,-0.07793500000000002,0.05928029360241705,NTC,-0.09563323218894576
SKIV2L,-0.06692666666666666,0.037214873985690254,SKIV2L,-0.09565717684602572
NTC_804,-0.16590600000000005,0.26505666609234546,NTC,-0.09567156448304484
DNAH2,-0.12596133333333331,0.1739499102526313,DNAH2,-0.09567717940023733
NTC_1619,-0.09900333333333332,0.10795801729137597,NTC,-0.09571098739360123
NTC_640,-0.10570999999999996,0.1242795465571751,NTC,-0.09573101193809
NTC_657,-0.1794478333333333,0.2927613056488429,NTC,-0.0957329650722876
NUDC,-0.5599011666666667,0.6745296785191309,NUDC,-0.09574250439281712
NTC_1950,-0.6825233333333333,0.7238985432611236,NTC,-0.09577324211067584
NTC_1604,-1.2244043333333332,0.8351750702562454,NTC,-0.09577594068190748
EEF2K,-0.1091773333333333,0.1325773442991076,EEF2K,-0.09580646007684436
NTC_663,-0.13352466666666665,0.19153742623971826,NTC,-0.09583684248944216
NTC_978,-0.3785866666666667,0.5582847021252023,NTC,-0.09583704624914004
NTC_1428,-0.16926133333333332,0.2714075302133161,NTC,-0.09586591356002046
NTC_2160,-0.1064875,0.12578601385291965,NTC,-0.09587789964064466
NUDT1,-0.09242116666666668,0.0916273002129117,NUDT1,-0.0959308706075646
HFM1,-0.188132,0.3090834347121104,HFM1,-0.09593307281466697
NTC_1513,-0.257918,0.4246198044456603,NTC,-0.09594543255757966
CCDC155,-0.19767,0.32699253678990425,CCDC155,-0.09596130506324893
NTC_8,-0.20291,0.33633822069699515,NTC,-0.0960218367252346
NTC_245,-0.09472133333333332,0.09685096387553016,NTC,-0.0960375859786976
NTC_2511,-0.15045566666666665,0.2297274381247736,NTC,-0.09610914358619016
RNF103-CHMP3_ENST00000604011.1,-0.29001666666666664,0.4661400796635752,RNF103-CHMP3,-0.09613575537055216
ESYT2,-0.21746666666666672,0.36129802714070736,ESYT2,-0.09614949633528144
NTC_300,-0.2157278333333333,0.35832594496804826,NTC,-0.09615458634974884
NTC_2109,-0.247284,0.4084051166496773,NTC,-0.09617093001727303
DPCR1,-0.1264266666666667,0.1735001899792702,DPCR1,-0.09617277106412707
NTC_851,-0.11967450000000003,0.15716196519922432,NTC,-0.09617671700892078
NTC_2891,-0.3923066666666665,0.568506943712846,NTC,-0.09621879114871586
CACNG2,-0.07962000000000005,0.06186190820467434,CACNG2,-0.09622687588204742
NTC_2901,-0.259187,0.4252517426043034,NTC,-0.0962501027743888
NTC_1199,-0.22826000000000005,0.37870112362228997,NTC,-0.09625801952366346
NT5C1B-RDH14,-0.14548333333333335,0.21792948837261272,NT5C1B-RDH14,-0.09626399403903532
XK,-0.1420966666666667,0.21014923549439946,XK,-0.09626653933075496
CA1,-0.11769500000000001,0.15197652780232174,CA1,-0.09630081271513928
NTC_1613,-0.15372133333333332,0.23624327951691315,NTC,-0.09632801889106564
PGAP2_P1,-0.3108911666666667,0.4899370520985966,PGAP2,-0.0963326483744662
NTC_330,-0.3169733333333333,0.496672891824498,NTC,-0.09633756032696612
NTC_2365,-0.13946000000000008,0.20379212271141967,NTC,-0.096340726176087
NTC_1261,-0.12624133333333332,0.17250197852618798,NTC,-0.09634813287098642
NTC_501,-0.1598578333333333,0.2496247001530467,NTC,-0.09634830538755856
NTC_1187,-0.2876783333333333,0.4624323215434518,NTC,-0.09635838094124917
IL13_P2,-0.2455245,0.4049793609569016,IL13,-0.09638484321671097
NTC_1383,-0.10463666666666666,0.11984431415909899,NTC,-0.09641040039103277
NTC_1240,-0.2909211666666667,0.4661705152992656,NTC,-0.09642733305360844
TMEM133_ENST00000303130.2,-0.1290066666666667,0.17880464791874906,TMEM133,-0.0964481184473424
NTC_85,-0.15118000000000004,0.2299847134690911,NTC,-0.09649834964480836
NTC_2421,-0.066471,0.035336897480000726,NTC,-0.09650070892539876
XKR4,-0.09593000000000004,0.0986346534773475,XKR4,-0.0965027478436792
NTC_2003,-0.24006333333333335,0.3962812622895837,NTC,-0.09650461072860927
HDGFL1,-0.1208633333333334,0.15897513176732106,HDGFL1,-0.0965300158947551
PRKCE,-0.11004166666666666,0.1325773442991076,PRKCE,-0.09656493909867814
HIBCH,-0.18487066666666666,0.3003202331273075,HIBCH,-0.09657928467923264
NTC_2724,-0.24833449999999999,0.4083316452700766,NTC,-0.09659888256834864
GRB14,-0.22027866666666665,0.3641130958011206,GRB14,-0.09665028299818366
C14orf79,-0.39831733333333336,0.5718210691839019,C14orf79,-0.09668748845973986
KRT9,-0.1371085,0.19714671272943066,KRT9,-0.0966903483629349
NTC_127,-0.2994333333333333,0.4753280900989405,NTC,-0.09671891890598416
VNN1_P1,-0.1322285,0.18554391483269686,VNN1,-0.0967321934616762
LRIT1,-0.08721466666666666,0.07777576301228653,LRIT1,-0.09673464636551396
NTC_749,-0.12393433333333335,0.16572863491809142,NTC,-0.0967434438482546
NTC_566,-0.2038600000000001,0.3352868073020623,NTC,-0.09674859937119973
SFN,-0.12558450000000002,0.16953475141159424,SFN,-0.09679315654461737
SETD1A,-0.21969116666666672,0.3622663398724607,SETD1A,-0.09687765682566232
NTC_1682,-0.1933433333333333,0.3152380316378657,NTC,-0.0969348829107209
C14orf93_P2,-0.35877,0.5367993185547953,C14orf93,-0.09693536460261597
NTC_403,-0.15083433333333332,0.227673012090716,NTC,-0.0969394834057
SRPX,-0.11875016666666667,0.15253306765507024,SRPX,-0.0969756605570474
CLEC17A,-0.09365000000000004,0.09204544033297662,CLEC17A,-0.0970211865088769
NTC_1178,-0.11140133333333332,0.1345496684024464,NTC,-0.09704363630923396
NTC_1757,-0.28244116666666663,0.453303835861628,NTC,-0.097049780415503
DLX4,-0.0850433333333333,0.07222842000956242,DLX4,-0.09705926622284264
NTC_937,-0.1665178333333333,0.26122343355551514,NTC,-0.0970778763757674
NTC_2766,-0.15020116666666666,0.2257395769901862,NTC,-0.0970888765491848
NTC_848,-0.24902000000000005,0.4070619416651832,NTC,-0.09720234233207993
NTC_3809,-0.18159333333333336,0.29155639323411786,NTC,-0.09720281294443764
NTC_233,-0.1875478333333333,0.3029594374928355,NTC,-0.09726521602959967
L2HGDH,-0.1322311666666667,0.18371366544290613,L2HGDH,-0.09730343294560052
SPRR2B_P1,-0.12858666666666668,0.17502341721355286,SPRR2B,-0.09732774191508688
NTC_1360,-0.13662450000000004,0.1938378330841568,NTC,-0.0973533523484542
NTC_2574,-0.0821795,0.06529892517140594,NTC,-0.09739042967820052
NTC_1985,-0.2472076666666667,0.4034669389534709,NTC,-0.09744729606178634
LPXN_P1,-0.05800666666666667,0.02086010876293291,LPXN,-0.09749084358477687
CCDC181,-0.13058000000000006,0.17921824634927966,CCDC181,-0.09749334926364596
NTC_806,-0.11192466666666663,0.1345496684024464,NTC,-0.09749952106526767
NTC_2802,-0.20526783333333334,0.3349552715051521,NTC,-0.0975049268626875
NTC_2305,-0.3647933333333333,0.5402910081669831,NTC,-0.09753561803144016
NTC_1388,-0.243815,0.3980691186797552,NTC,-0.09753612142206416
DLGAP2_ENST00000421627.2,-0.1868533333333333,0.3002162130736866,DLGAP2,-0.0976431723665647
LMO1_P2,-0.2755145,0.4420697951584679,LMO1,-0.0976724133198386
THG1L,-0.17008449999999994,0.26650528756819536,THG1L,-0.0976785367541484
NTC_2730,-0.20882783333333335,0.34049228309472634,NTC,-0.0977090243021391
UCHL3,-0.06724466666666665,0.03518578594845293,UCHL3,-0.097749049302399
NTC_1770,-0.1201745,0.15362909653486315,NTC,-0.09776514319189908
NTC_3253,-0.18149666666666664,0.28925382710444525,NTC,-0.0977760451103447
NTC_331,-0.06666016666666667,0.03410644887423038,NTC,-0.09780136320395907
CNP,-0.052094500000000016,0.013251749347590729,CNP,-0.09781923811825688
CD48,-0.1994031666666667,0.32309067843419625,CD48,-0.09784226280988106
NTC_1427,-0.21396783333333336,0.3489070847455545,NTC,-0.09784539584048063
NTC_1004,-0.356567,0.5314703968836181,NTC,-0.09788510118313816
NTC_605,-0.1776665,0.2811334392677097,NTC,-0.09790978632266877
NTC_2322,-0.12355033333333333,0.16114774888885175,NTC,-0.09794770902011612
NTC_1681,-0.2178765,0.3551306261975994,NTC,-0.09795986121597476
NTC_1501,-0.1454813333333333,0.2120747966337848,NTC,-0.09798326968025584
NTC_361,-0.1667966666666667,0.2584868123210383,NTC,-0.09800331787163986
KCTD18,-0.3470316666666667,0.5218956962695732,KCTD18,-0.09800739389364747
KLK14,-0.23013466666666665,0.37507507376930216,KLK14,-0.09801016531009604
NTC_3271,-0.09186133333333332,0.08570917221055259,NTC,-0.09801353479213837
EFNA4,-0.16060933333333335,0.2452900073085432,EFNA4,-0.09802311142216227
NTC_1979,-0.15839066666666665,0.24045360722302836,NTC,-0.09803886557217176
NTC_1283,-0.22012333333333334,0.35837881720136266,NTC,-0.09809965145386436
KCMF1,-0.12586,0.16606339795617342,KCMF1,-0.09813632441302496
NTC_2112,-0.12445699999999997,0.16273431114873638,NTC,-0.0981369419302952
ZNF431,-0.14286,0.205544272701652,ZNF431,-0.09815833740225527
NTC_1860,-0.04846166666666669,0.009418946717294449,NTC,-0.09818322326088053
NTC_3766,-0.4046833333333334,0.5719341321879767,NTC,-0.0981980233442046
NTC_2055,-0.15178933333333333,0.22532160895087586,NTC,-0.09823762488470178
NTC_96,-0.11273516666666665,0.13432749852548767,NTC,-0.0982864722263196
NTC_26,-0.2238133333333333,0.3636850621319616,NTC,-0.0983154982922066
PTPN2,-0.14436833333333335,0.20840038996169308,PTPN2,-0.09832948444658593
NTC_1173,-0.4663066666666667,0.6152689265656051,NTC,-0.0983604050759232
ERVV-1,-0.21871666666666667,0.3550406314916951,ERVV-1,-0.09836168422438553
SPATA32,-0.2840766666666667,0.450298133519848,SPATA32,-0.0984325232914524
SPDEF,-0.12126666666666665,0.1542589649708681,SPDEF,-0.09843816657663124
KRTCAP2,-0.19307766666666665,0.3090834347121104,KRTCAP2,-0.09845498828067167
CLN8,-0.13056133333333333,0.17612865376860187,CLN8,-0.09846543872327132
ZNF382,-0.20502666666666666,0.3309247776394425,ZNF382,-0.0984683036478909
NTC_134,-0.23352000000000006,0.37870112362228997,NTC,-0.0984761794408389
BHLHE22,-0.07932333333333333,0.05732120194265336,BHLHE22,-0.0984945702773082
NTC_2511,-0.32664000000000004,0.4994063744857904,NTC,-0.09849695883840257
NAPEPLD,-0.32996,0.502890333604675,NAPEPLD,-0.09850187394658896
RPS8,-0.4607336666666667,0.6111788865602775,RPS8,-0.098519443408725
STXBP5L,-0.21453116666666666,0.3469580808685765,STXBP5L,-0.0986249100464688
CA9,-0.09850833333333336,0.0995832759066682,CA9,-0.0986869871805712
C8orf59,-0.2135433333333333,0.34493227441173197,C8orf59,-0.0987138583872938
METTL25,-0.12541333333333338,0.16324548003527214,METTL25,-0.0987202133219519
NHEJ1,-0.44276350000000003,0.5983993432433704,NHEJ1,-0.09874019746060032
OAS3,-0.09521666666666667,0.09168778600429164,OAS3,-0.09880524135122423
NTC_919,-0.16366133333333333,0.24903221127488384,NTC,-0.09880962578689767
ZNF276,-0.20139200000000002,0.32309076807338244,ZNF276,-0.09881811047670172
NTC_2621,-0.2282985,0.3690501825593085,NTC,-0.09883374821542214
NTC_1043,-0.11575916666666665,0.13999244249623832,NTC,-0.09884622097941344
TBX10,-0.212691,0.3429041968115009,TBX10,-0.0988645618917158
FOXJ1,-0.09599,0.09322528837927084,FOXJ1,-0.09891445673280086
NTC_2126,-0.4688345,0.6151804331374721,NTC,-0.09892290106732347
NTC_905,-0.25881783333333336,0.4145886084212117,NTC,-0.09896744512394026
TSPAN32,-0.23783,0.3835361670725186,TSPAN32,-0.09898334202341448
NTC_1384,-0.2751666666666667,0.43665269705579424,NTC,-0.09902253688584907
RMDN2,-0.11131333333333338,0.12883185778913314,RMDN2,-0.09906627646356714
SIX2,-0.2228753333333333,0.3593022051152083,SIX2,-0.09907702685184236
PROP1,-0.18882816666666666,0.29872464367059604,PROP1,-0.09908360529320123
SLC24A2,-0.27075566666666673,0.4304575713955716,SLC24A2,-0.09911543183306916
DEFB123,-0.09700000000000003,0.09492523788442074,DEFB123,-0.09919397566616098
RPL9,-0.15392466666666668,0.22668879146065746,RPL9,-0.09921521513806096
NTC_2028,-0.10956133333333333,0.1242795465571751,NTC,-0.09921878071408943
NTC_1412,-0.2901633333333333,0.4550061895221801,NTC,-0.09923083887591216
NTC_2469,-0.06887166666666665,0.03623187338085961,NTC,-0.09923781881126822
NTC_2346,-0.07969299999999999,0.05684769925359651,NTC,-0.09924066545282696
PTPN14,-0.075565,0.04857715647947795,PTPN14,-0.09925975917363153
ZSCAN5B_ENST00000358992.3,-0.22352166666666665,0.3593022051152083,ZSCAN5B,-0.09936434794774013
ANPEP_P1,-0.14565116666666664,0.207734885176589,ANPEP,-0.09940554713759124
TGIF2LX,-0.23968966666666666,0.3848061151509559,TGIF2LX,-0.0994132151525074
UBL4B,-0.08323466666666668,0.0639134410865541,UBL4B,-0.09941613505513107
PSEN2,-0.14617766666666668,0.20879752719806546,PSEN2,-0.09944096088557633
RPS19,-0.4557754000000001,0.6050616308644567,RPS19,-0.09945036837815066
NTC_1853,-0.46379,0.6102658114975241,NTC,-0.0994741242266506
NTC_2328,-0.19523583333333333,0.3093726204969991,NTC,-0.0994761955442666
NTC_728,-0.28371999999999997,0.4460493448752414,NTC,-0.09947708195343093
NTC_1339,-0.2396856666666667,0.3845356322620366,NTC,-0.09948475035693922
NTC_603,-0.1524833333333334,0.22261479865926212,NTC,-0.09948713611990158
NTC_1141,-0.051437833333333335,0.011636595413833913,NTC,-0.09948972320112796
CYP26A1,-0.129148,0.1696529234491666,CYP26A1,-0.0995006110565852
TTC32,-0.16861800000000002,0.2569673106731333,TTC32,-0.09950521173585508
FAM65B_P2,-0.2427775,0.3891618265992069,FAM65B,-0.09950715731836388
NTC_2201,-0.09933133333333333,0.09949982016762862,NTC,-0.09954764759330544
AK7,-0.07579500000000003,0.04857715647947795,AK7,-0.0995618797930974
KRT15_P2,-0.14624116666666664,0.2084003056781799,KRT15,-0.0996050996741655
CENPJ,-0.1371945,0.18791930888464747,CENPJ,-0.09960712986308178
OR2T4_ENST00000366475.1,-0.1632333333333334,0.2452900073085432,OR2T4,-0.09962459147960036
NTC_2855,-0.1601145,0.23861994728232086,NTC,-0.0996381733101142
MPDU1,-0.15223466666666666,0.2214689406859386,MPDU1,-0.09966608334378682
NTC_277,-0.10397266666666666,0.10997767264308772,NTC,-0.09967812507093404
UPK1B,-0.07242333333333334,0.042025753499790534,UPK1B,-0.09968959513040586
DNAJC5B_P2,-0.09887133333333332,0.09809736608894372,DNAJC5B,-0.0996961825842994
RCAN3,-0.275309,0.4343493707643178,RCAN3,-0.09970612859756543
"MAGEC3_ENST00000443323.2,ENST00000536088.1",-0.1664911666666667,0.2518214276870953,MAGEC3,-0.09971277813070918
TBK1,-0.12284733333333335,0.1542589649708681,TBK1,-0.09972127209039264
CCL20_P2,-0.21186333333333332,0.3382963850879269,CCL20,-0.09972463093360988
CPSF3L,-0.05627666666666668,0.01689706551215477,CPSF3L,-0.09973287342153156
NTC_1155,-0.054305999999999986,0.014570385498482812,NTC,-0.09973454157451983
NTC_131,-0.19509083333333327,0.3081460415511609,NTC,-0.09973890227876067
RAB5C_P1,-0.14516516666666668,0.20554418873162994,RAB5C,-0.09974223077219478
OR2H2_ENST00000383640.2,-0.13590266666666667,0.1842288037360187,OR2H2,-0.09983987043684338
KCTD7,-0.059377999999999986,0.02079432834169437,KCTD7,-0.09987706789498477
RABGEF1,-0.059377999999999986,0.02079432834169437,RABGEF1,-0.09987706789498477
PEG10_P1,-0.11933466666666664,0.1455271296469485,PEG10,-0.09988980309971897
NTC_2321,-0.18464450000000004,0.2877496746733923,NTC,-0.09988993413677184
NTC_1824,-0.049361666666666665,0.009425401855385984,NTC,-0.0999919343085688
AMIGO3_P2,-0.16419,0.2459855013813281,AMIGO3,-0.10000656753188568
TMEM240,-0.19142000000000006,0.3002162130736866,TMEM240,-0.10002955644930686
NTC_2070,-0.14536533333333332,0.20493651278317115,NTC,-0.1000666838187943
ZNF133,-0.07713666666666666,0.05041677826275361,ZNF133,-0.10007903281508672
AGER,-0.13623000000000002,0.1842288037360187,AGER,-0.10008034340467573
IL13_P1,-0.6916301666666667,0.7166059911485863,IL13,-0.10009241703891156
APOL2,-0.10664616666666668,0.11515336402377545,APOL2,-0.1001112490014815
NTC_1224,-0.14191566666666672,0.19704094646769502,NTC,-0.1001134867369998
IQCE,-0.19370150000000005,0.30403905207423776,IQCE,-0.10015735666998324
MTFP1,-0.11956450000000003,0.1452833617413665,MTFP1,-0.10016923935333286
NTC_2708,-0.3101513333333333,0.4753323140316329,NTC,-0.10017970582524094
ACOT7,-0.20189433333333331,0.318959327752384,ACOT7,-0.10019302928467558
NTC_55,-0.1155811666666667,0.13580508971782546,NTC,-0.1002185749105336
IRG1_P1,-0.2110533333333333,0.3350093884843329,IRG1,-0.10023830791310262
NTC_823,-0.08195633333333333,0.059782252862845976,NTC,-0.10026765026137946
NTC_1533,-0.19526833333333332,0.3064672619001396,NTC,-0.100292923070614
NTC_2110,-0.2497323333333333,0.3965449349153286,NTC,-0.1003193745206234
MAGOH,-0.1881923333333333,0.2929737343938008,MAGOH,-0.1003387534896668
GAR1,-1.0582783333333332,0.8038541586742008,GAR1,-0.100348848188406
NTC_168,-0.13300433333333336,0.17594566061654904,NTC,-0.10036792151823516
ARL3,-0.4743666666666666,0.6142725314602424,ARL3,-0.10039444174712657
NTC_876,-0.17108483333333335,0.2588986474962616,NTC,-0.10040459349341234
IFNA16_ENST00000380216.1,-0.05331133333333332,0.013030487899350171,IFNA16,-0.1004939596807642
RNF169,-0.17171466666666665,0.2598529501740481,RNF169,-0.10049984617381097
NOX3,-0.09702000000000004,0.09204544033297662,NOX3,-0.10051249882638802
NTC_1252,-0.28513666666666665,0.4439939638221741,NTC,-0.10054572803570924
CES4A,-0.07944333333333335,0.05424465837901215,CES4A,-0.1005469004418688
NTC_3435,-0.244716,0.3881664000997196,NTC,-0.1005738858178448
NTC_347,-0.06830633333333333,0.033592097572423006,NTC,-0.10066733832423198
NTC_271,-0.3274066666666667,0.4925108849203139,NTC,-0.1007051067626883
C10orf32,-0.16529799999999994,0.2456475370963991,C10orf32,-0.10078013856037672
C1QTNF1,-0.19462,0.3032758950543838,C1QTNF1,-0.10084470923903642
NTC_210,-0.07371733333333333,0.04285072055946743,NTC,-0.10084839860138613
ZNF570_P1,-0.06938,0.03509944784164975,ZNF570,-0.1009270662598292
C8orf87,-0.13523666666666667,0.17921824634927966,C8orf87,-0.1009700993765094
NCOA3,-0.1114645,0.12419404295740576,NCOA3,-0.1009756052638394
GATA3,-0.25174450000000004,0.3969970484596278,GATA3,-0.10100309610843396
NTC_910,-0.222715,0.35195343690258585,NTC,-0.10100454633437386
PCGF1,-0.120718,0.1455271296469485,PCGF1,-0.10104773061690824
NTC_1762,-0.16688333333333333,0.2478272203395764,NTC,-0.10110643341385288
RPL24,-0.5508346666666667,0.6553029283709286,RPL24,-0.10111004986571524
PAX6,-0.4492263333333333,0.5955335608006815,PAX6,-0.10111804409518917
MAGEE1,-0.07373116666666668,0.04250708879620281,MAGEE1,-0.1011251438899506
NTC_258,-0.14209666666666668,0.1942080585897703,NTC,-0.1011348517828364
CCR4,-0.3273933333333334,0.4909362961796501,CCR4,-0.1011563087449466
NTC_755,-0.3052150000000001,0.4661705959666154,NTC,-0.10116507548149567
SYTL1_P2,-0.213565,0.3358731474263633,SYTL1,-0.10119237546993633
NTC_2961,-0.11549450000000006,0.13294640162631913,NTC,-0.10121053441571523
NTC_1179,-0.14703999999999998,0.20493651278317115,NTC,-0.1012194919608218
NTC_1936,-0.185565,0.28468553140274355,NTC,-0.10125068537995922
PTPRR,-0.11630166666666668,0.1346331049574623,PTPRR,-0.10128108989034924
NTC_998,-0.20798866666666668,0.32574229948048505,NTC,-0.1013166544134078
MRVI1,-0.104948,0.10822952089994567,MRVI1,-0.1013434837026821
NTC_361,-0.12458500000000003,0.1536291709639909,NTC,-0.1013531757103968
NTC_1801,-0.12140683333333335,0.14618526562219852,NTC,-0.10138640930602802
NTC_2478,-0.13426000000000005,0.17572067822044754,NTC,-0.1013900813635
CHMP2B,-0.23605749999999998,0.37191853077420295,CHMP2B,-0.10139901431037614
FAM20A,-0.11920116666666668,0.14094828792603664,FAM20A,-0.1014330640145603
NTC_1194,-0.05611783333333334,0.015568642753052529,NTC,-0.10144697094106922
NTC_852,-0.3795016666666667,0.5402910081669831,NTC,-0.1014682183582346
NTC_53,-0.09247016666666667,0.07987925915480573,NTC,-0.1014921083283606
HOPX_P1,-0.06856666666666666,0.033087536028881946,HOPX,-0.10150167577422298
NTC_943,-0.08094666666666668,0.055604582721573,NTC,-0.10157911509998883
NTC_373,-0.14959483333333334,0.20934884617789484,NTC,-0.10159425364903656
MXI1_P1,-0.20282433333333333,0.315378674071239,MXI1,-0.10164899998355956
NTC_2973,-0.07935733333333334,0.052311664866197934,NTC,-0.10168860263130056
ETV2,-0.10996666666666666,0.11886083824992985,ETV2,-0.10171490119867756
OR2L2_ENST00000366479.2,-0.11896000000000008,0.13961418436825046,OR2L2,-0.10171918150506397
NTC_1245,-0.12583,0.15540244061336825,NTC,-0.10173886060135102
NTC_294,-0.1067633333333333,0.11134656298547124,NTC,-0.1017799608788376
NTC_1260,-0.10383100000000003,0.10460257039087303,NTC,-0.10180189757735852
DKC1,-0.8540733333333332,0.7599357360728372,DKC1,-0.10182529797749036
STXBP2,-0.10847550000000003,0.11515336402377545,STXBP2,-0.10182848695352582
CEBPA,-0.30495016666666663,0.4634885027389865,CEBPA,-0.10184147311941784
KLHL30,-0.19109133333333334,0.2930774291665761,KLHL30,-0.10185504897352034
NTC_475,-0.149516,0.2082269516026236,NTC,-0.10188963070079547
NTC_362,-0.06950049999999999,0.034183411359412136,NTC,-0.10190056270236364
OR51I1_ENST00000380211.1,-0.14840466666666674,0.2056548878285748,OR51I1,-0.10193337242275324
NTC_1357,-0.3113633333333334,0.4705121175827022,NTC,-0.10194944317590733
GOPC,-0.12943116666666665,0.1629998187705397,GOPC,-0.10196753997424017
HEY1,-0.06849333333333331,0.032439211415010674,HEY1,-0.10198175906484756
GAD2,-0.12973500000000002,0.1636497264760638,GAD2,-0.10198270066069487
